entity,indicator,date,value
Bulgaria,Daily ICU occupancy,2021-08-15,131.0
Bulgaria,Daily ICU occupancy,2021-08-16,141.0
Bulgaria,Daily ICU occupancy,2021-08-17,145.0
Bulgaria,Daily ICU occupancy,2021-08-18,160.0
Bulgaria,Daily ICU occupancy,2021-08-19,174.0
Bulgaria,Daily ICU occupancy,2021-08-20,194.0
Bulgaria,Daily ICU occupancy,2021-08-21,193.0
Bulgaria,Daily ICU occupancy,2021-08-22,197.0
Bulgaria,Daily ICU occupancy,2021-08-23,202.0
Bulgaria,Daily ICU occupancy,2021-08-24,223.0
Bulgaria,Daily ICU occupancy,2021-08-25,248.0
Bulgaria,Daily ICU occupancy,2021-08-26,262.0
Bulgaria,Daily ICU occupancy,2021-08-27,279.0
Bulgaria,Daily ICU occupancy,2021-08-28,298.0
Bulgaria,Daily ICU occupancy,2021-08-29,297.0
Bulgaria,Daily ICU occupancy,2021-08-30,298.0
Bulgaria,Daily ICU occupancy,2021-08-31,301.0
Bulgaria,Daily ICU occupancy,2021-09-01,324.0
Bulgaria,Daily ICU occupancy,2021-09-02,332.0
Bulgaria,Daily ICU occupancy,2021-09-03,333.0
Bulgaria,Daily ICU occupancy,2021-09-04,334.0
Bulgaria,Daily ICU occupancy,2021-09-05,338.0
Bulgaria,Daily ICU occupancy,2021-09-06,332.0
Bulgaria,Daily ICU occupancy,2021-09-07,339.0
Bulgaria,Daily ICU occupancy,2021-09-08,329.0
Bulgaria,Daily ICU occupancy,2021-09-09,363.0
Bulgaria,Daily ICU occupancy,2021-09-10,378.0
Bulgaria,Daily ICU occupancy,2021-09-11,377.0
Bulgaria,Daily ICU occupancy,2021-09-12,380.0
Bulgaria,Daily ICU occupancy,2021-09-13,373.0
Bulgaria,Daily ICU occupancy,2021-09-14,370.0
Bulgaria,Daily ICU occupancy,2021-09-15,386.0
Bulgaria,Daily ICU occupancy,2021-09-16,396.0
Bulgaria,Daily ICU occupancy,2021-09-17,396.0
Bulgaria,Daily ICU occupancy,2021-09-18,395.0
Bulgaria,Daily ICU occupancy,2021-09-19,396.0
Bulgaria,Daily ICU occupancy,2021-09-20,391.0
Bulgaria,Daily ICU occupancy,2021-09-21,388.0
Bulgaria,Daily ICU occupancy,2021-09-22,405.0
Bulgaria,Daily ICU occupancy,2021-09-23,405.0
Bulgaria,Daily ICU occupancy,2021-09-24,414.0
Bulgaria,Daily ICU occupancy,2021-09-25,416.0
Bulgaria,Daily ICU occupancy,2021-09-26,418.0
Bulgaria,Daily ICU occupancy,2021-09-27,418.0
Bulgaria,Daily ICU occupancy,2021-09-28,432.0
Bulgaria,Daily ICU occupancy,2021-09-29,449.0
Bulgaria,Daily ICU occupancy,2021-09-30,458.0
Bulgaria,Daily ICU occupancy,2021-10-01,462.0
Bulgaria,Daily ICU occupancy,2021-10-02,463.0
Bulgaria,Daily ICU occupancy,2021-10-03,465.0
Bulgaria,Daily ICU occupancy,2021-10-04,462.0
Bulgaria,Daily ICU occupancy,2021-10-05,445.0
Bulgaria,Daily ICU occupancy,2021-10-06,460.0
Bulgaria,Daily ICU occupancy,2021-10-07,455.0
Bulgaria,Daily ICU occupancy,2021-10-08,463.0
Bulgaria,Daily ICU occupancy,2021-10-09,462.0
Bulgaria,Daily ICU occupancy,2021-10-10,469.0
Bulgaria,Daily ICU occupancy,2021-10-11,470.0
Bulgaria,Daily ICU occupancy,2021-10-12,472.0
Bulgaria,Daily ICU occupancy,2021-10-13,485.0
Bulgaria,Daily ICU occupancy,2021-10-14,487.0
Bulgaria,Daily ICU occupancy,2021-10-15,493.0
Bulgaria,Daily ICU occupancy,2021-10-16,509.0
Bulgaria,Daily ICU occupancy,2021-10-17,512.0
Bulgaria,Daily ICU occupancy,2021-10-18,512.0
Bulgaria,Daily ICU occupancy,2021-10-19,537.0
Bulgaria,Daily ICU occupancy,2021-10-20,558.0
Bulgaria,Daily ICU occupancy,2021-10-21,567.0
Bulgaria,Daily ICU occupancy,2021-10-22,590.0
Bulgaria,Daily ICU occupancy,2021-10-23,595.0
Bulgaria,Daily ICU occupancy,2021-10-24,602.0
Bulgaria,Daily ICU occupancy,2021-10-25,600.0
Bulgaria,Daily ICU occupancy,2021-10-26,608.0
Bulgaria,Daily ICU occupancy,2021-10-27,608.0
Bulgaria,Daily ICU occupancy,2021-10-28,607.0
Bulgaria,Daily ICU occupancy,2021-10-29,656.0
Bulgaria,Daily ICU occupancy,2021-10-30,676.0
Bulgaria,Daily ICU occupancy,2021-10-31,685.0
Bulgaria,Daily ICU occupancy,2021-11-01,680.0
Bulgaria,Daily ICU occupancy,2021-11-02,669.0
Bulgaria,Daily ICU occupancy,2021-11-03,696.0
Bulgaria,Daily ICU occupancy,2021-11-04,715.0
Bulgaria,Daily ICU occupancy,2021-11-05,710.0
Bulgaria,Daily ICU occupancy,2021-11-06,724.0
Bulgaria,Daily ICU occupancy,2021-11-07,732.0
Bulgaria,Daily ICU occupancy,2021-11-08,732.0
Bulgaria,Daily ICU occupancy,2021-11-09,723.0
Bulgaria,Daily ICU occupancy,2021-11-10,747.0
Bulgaria,Daily ICU occupancy,2021-11-11,760.0
Bulgaria,Daily ICU occupancy,2021-11-12,755.0
Bulgaria,Daily ICU occupancy,2021-11-13,751.0
Bulgaria,Daily ICU occupancy,2021-11-14,745.0
Bulgaria,Daily ICU occupancy,2021-11-15,752.0
Bulgaria,Daily ICU occupancy,2021-11-16,725.0
Bulgaria,Daily ICU occupancy,2021-11-17,767.0
Bulgaria,Daily ICU occupancy,2021-11-18,761.0
Bulgaria,Daily ICU occupancy,2021-11-19,775.0
Bulgaria,Daily ICU occupancy,2021-11-20,767.0
Bulgaria,Daily ICU occupancy,2021-11-21,759.0
Bulgaria,Daily ICU occupancy,2021-11-22,760.0
Bulgaria,Daily ICU occupancy,2021-11-23,775.0
Bulgaria,Daily ICU occupancy,2021-11-24,777.0
Bulgaria,Daily ICU occupancy,2021-11-25,797.0
Bulgaria,Daily ICU occupancy,2021-11-26,787.0
Bulgaria,Daily ICU occupancy,2021-11-27,779.0
Bulgaria,Daily ICU occupancy,2021-11-28,783.0
Bulgaria,Daily ICU occupancy,2021-11-29,756.0
Bulgaria,Daily ICU occupancy,2021-11-30,723.0
Bulgaria,Daily ICU occupancy,2021-12-01,717.0
Bulgaria,Daily ICU occupancy,2021-12-02,694.0
Bulgaria,Daily ICU occupancy,2021-12-03,702.0
Bulgaria,Daily ICU occupancy,2021-12-04,684.0
Bulgaria,Daily ICU occupancy,2021-12-05,677.0
Bulgaria,Daily ICU occupancy,2021-12-06,674.0
Bulgaria,Daily ICU occupancy,2021-12-07,624.0
Bulgaria,Daily ICU occupancy,2021-12-08,627.0
Bulgaria,Daily ICU occupancy,2021-12-09,631.0
Bulgaria,Daily ICU occupancy,2021-12-10,643.0
Bulgaria,Daily ICU occupancy,2021-12-11,628.0
Bulgaria,Daily ICU occupancy,2021-12-12,627.0
Bulgaria,Daily ICU occupancy,2021-12-13,629.0
Bulgaria,Daily ICU occupancy,2021-12-14,606.0
Bulgaria,Daily ICU occupancy,2021-12-15,587.0
Bulgaria,Daily ICU occupancy,2021-12-16,560.0
Bulgaria,Daily ICU occupancy,2021-12-17,551.0
Bulgaria,Daily ICU occupancy,2021-12-18,537.0
Bulgaria,Daily ICU occupancy,2021-12-19,532.0
Bulgaria,Daily ICU occupancy,2021-12-20,527.0
Bulgaria,Daily ICU occupancy,2021-12-21,506.0
Bulgaria,Daily ICU occupancy,2021-12-22,493.0
Bulgaria,Daily ICU occupancy,2021-12-23,493.0
Bulgaria,Daily ICU occupancy,2021-12-24,479.0
Bulgaria,Daily ICU occupancy,2021-12-25,467.0
Bulgaria,Daily ICU occupancy,2021-12-26,451.0
Bulgaria,Daily ICU occupancy,2021-12-27,456.0
Bulgaria,Daily ICU occupancy,2021-12-28,464.0
Bulgaria,Daily ICU occupancy,2021-12-29,481.0
Bulgaria,Daily ICU occupancy,2021-12-30,462.0
Bulgaria,Daily ICU occupancy,2021-12-31,467.0
Bulgaria,Daily ICU occupancy,2022-01-01,457.0
Bulgaria,Daily ICU occupancy,2022-01-02,449.0
Bulgaria,Daily ICU occupancy,2022-01-03,450.0
Bulgaria,Daily ICU occupancy,2022-01-04,455.0
Bulgaria,Daily ICU occupancy,2022-01-05,468.0
Bulgaria,Daily ICU occupancy,2022-01-06,493.0
Bulgaria,Daily ICU occupancy,2022-01-07,509.0
Bulgaria,Daily ICU occupancy,2022-01-08,522.0
Bulgaria,Daily ICU occupancy,2022-01-09,517.0
Bulgaria,Daily ICU occupancy,2022-01-10,512.0
Bulgaria,Daily ICU occupancy,2022-01-11,570.0
Bulgaria,Daily ICU occupancy,2022-01-12,580.0
Bulgaria,Daily ICU occupancy,2022-01-13,579.0
Bulgaria,Daily ICU occupancy,2022-01-14,579.0
Bulgaria,Daily ICU occupancy,2022-01-15,578.0
Bulgaria,Daily ICU occupancy,2022-01-16,568.0
Bulgaria,Daily ICU occupancy,2022-01-17,557.0
Bulgaria,Daily ICU occupancy,2022-01-18,541.0
Bulgaria,Daily ICU occupancy,2022-01-19,554.0
Bulgaria,Daily ICU occupancy,2022-01-20,542.0
Bulgaria,Daily ICU occupancy,2022-01-21,530.0
Bulgaria,Daily ICU occupancy,2022-01-22,547.0
Bulgaria,Daily ICU occupancy,2022-01-23,547.0
Bulgaria,Daily ICU occupancy,2022-01-24,550.0
Bulgaria,Daily ICU occupancy,2022-01-25,517.0
Bulgaria,Daily ICU occupancy,2022-01-26,523.0
Bulgaria,Daily ICU occupancy,2022-01-27,519.0
Bulgaria,Daily ICU occupancy,2022-01-28,520.0
Bulgaria,Daily ICU occupancy,2022-01-29,509.0
Bulgaria,Daily ICU occupancy,2022-01-30,513.0
Bulgaria,Daily ICU occupancy,2022-01-31,506.0
Bulgaria,Daily ICU occupancy,2022-02-01,506.0
Bulgaria,Daily ICU occupancy,2022-02-02,533.0
Bulgaria,Daily ICU occupancy,2022-02-03,565.0
Bulgaria,Daily ICU occupancy,2022-02-04,568.0
Bulgaria,Daily ICU occupancy,2022-02-05,586.0
Bulgaria,Daily ICU occupancy,2022-02-06,585.0
Bulgaria,Daily ICU occupancy,2022-02-07,593.0
Bulgaria,Daily ICU occupancy,2022-02-08,623.0
Bulgaria,Daily ICU occupancy,2022-02-09,625.0
Bulgaria,Daily ICU occupancy,2022-02-10,608.0
Bulgaria,Daily ICU occupancy,2022-02-11,601.0
Bulgaria,Daily ICU occupancy,2022-02-12,618.0
Bulgaria,Daily ICU occupancy,2022-02-13,627.0
Bulgaria,Daily ICU occupancy,2022-02-14,616.0
Bulgaria,Daily ICU occupancy,2022-02-15,605.0
Bulgaria,Daily ICU occupancy,2022-02-16,601.0
Bulgaria,Daily ICU occupancy,2022-02-17,594.0
Bulgaria,Daily ICU occupancy,2022-02-18,588.0
Bulgaria,Daily ICU occupancy,2022-02-19,588.0
Bulgaria,Daily ICU occupancy,2022-02-20,580.0
Bulgaria,Daily ICU occupancy,2022-02-21,577.0
Bulgaria,Daily ICU occupancy,2022-02-22,549.0
Bulgaria,Daily ICU occupancy,2022-02-23,544.0
Bulgaria,Daily ICU occupancy,2022-02-24,537.0
Bulgaria,Daily ICU occupancy,2022-02-25,530.0
Bulgaria,Daily ICU occupancy,2022-02-26,500.0
Bulgaria,Daily ICU occupancy,2022-02-27,498.0
Bulgaria,Daily ICU occupancy,2022-02-28,503.0
Bulgaria,Daily ICU occupancy,2022-03-01,473.0
Bulgaria,Daily ICU occupancy,2022-03-02,461.0
Bulgaria,Daily ICU occupancy,2022-03-03,447.0
Bulgaria,Daily ICU occupancy,2022-03-04,436.0
Bulgaria,Daily ICU occupancy,2022-03-05,420.0
Bulgaria,Daily ICU occupancy,2022-03-06,416.0
Bulgaria,Daily ICU occupancy,2022-03-07,413.0
Bulgaria,Daily ICU occupancy,2022-03-08,374.0
Bulgaria,Daily ICU occupancy,2022-03-09,357.0
Bulgaria,Daily ICU occupancy,2022-03-10,365.0
Bulgaria,Daily ICU occupancy,2022-03-11,354.0
Bulgaria,Daily ICU occupancy,2022-03-12,345.0
Bulgaria,Daily ICU occupancy,2022-03-13,345.0
Bulgaria,Daily ICU occupancy,2022-03-14,344.0
Bulgaria,Daily ICU occupancy,2022-03-15,311.0
Bulgaria,Daily ICU occupancy,2022-03-16,288.0
Bulgaria,Daily ICU occupancy,2022-03-17,278.0
Bulgaria,Daily ICU occupancy,2022-03-18,276.0
Bulgaria,Daily ICU occupancy,2022-03-19,260.0
Bulgaria,Daily ICU occupancy,2022-03-20,255.0
Bulgaria,Daily ICU occupancy,2022-03-21,255.0
Bulgaria,Daily ICU occupancy,2022-03-22,246.0
Bulgaria,Daily ICU occupancy,2022-03-23,236.0
Bulgaria,Daily ICU occupancy,2022-03-24,233.0
Bulgaria,Daily ICU occupancy,2022-03-25,241.0
Bulgaria,Daily ICU occupancy,2022-03-26,235.0
Bulgaria,Daily ICU occupancy,2022-03-27,241.0
Bulgaria,Daily ICU occupancy,2022-03-28,242.0
Bulgaria,Daily ICU occupancy,2022-03-29,218.0
Bulgaria,Daily ICU occupancy,2022-03-30,217.0
Bulgaria,Daily ICU occupancy,2022-03-31,214.0
Bulgaria,Daily ICU occupancy,2022-04-01,219.0
Bulgaria,Daily ICU occupancy,2022-04-02,216.0
Bulgaria,Daily ICU occupancy,2022-04-03,205.0
Bulgaria,Daily ICU occupancy,2022-04-04,206.0
Bulgaria,Daily ICU occupancy,2022-04-05,190.0
Bulgaria,Daily ICU occupancy,2022-04-06,174.0
Bulgaria,Daily ICU occupancy,2022-04-07,165.0
Bulgaria,Daily ICU occupancy,2022-04-08,156.0
Bulgaria,Daily ICU occupancy,2022-04-09,144.0
Bulgaria,Daily ICU occupancy,2022-04-10,141.0
Bulgaria,Daily ICU occupancy,2022-04-11,136.0
Bulgaria,Daily ICU occupancy,2022-04-12,134.0
Bulgaria,Daily ICU occupancy,2022-04-13,126.0
Bulgaria,Daily ICU occupancy,2022-04-14,131.0
Bulgaria,Daily ICU occupancy,2022-04-15,133.0
Bulgaria,Daily ICU occupancy,2022-04-16,118.0
Bulgaria,Daily ICU occupancy,2022-04-17,118.0
Bulgaria,Daily ICU occupancy,2022-04-18,116.0
Bulgaria,Daily ICU occupancy,2022-04-19,112.0
Bulgaria,Daily ICU occupancy,2022-04-20,116.0
Bulgaria,Daily ICU occupancy,2022-04-21,116.0
Bulgaria,Daily ICU occupancy,2022-04-22,111.0
Bulgaria,Daily ICU occupancy,2022-04-23,109.0
Bulgaria,Daily ICU occupancy,2022-04-24,105.0
Bulgaria,Daily ICU occupancy,2022-04-25,105.0
Bulgaria,Daily ICU occupancy,2022-04-26,108.0
Bulgaria,Daily ICU occupancy,2022-04-27,102.0
Bulgaria,Daily ICU occupancy,2022-04-28,97.0
Bulgaria,Daily ICU occupancy,2022-04-29,86.0
Bulgaria,Daily ICU occupancy,2022-04-30,82.0
Bulgaria,Daily ICU occupancy,2022-05-01,83.0
Bulgaria,Daily ICU occupancy,2022-05-02,81.0
Bulgaria,Daily ICU occupancy,2022-05-03,77.0
Bulgaria,Daily ICU occupancy,2022-05-04,75.0
Bulgaria,Daily ICU occupancy,2022-05-05,82.0
Bulgaria,Daily ICU occupancy,2022-05-06,77.0
Bulgaria,Daily ICU occupancy,2022-05-07,78.0
Bulgaria,Daily ICU occupancy,2022-05-08,78.0
Bulgaria,Daily ICU occupancy,2022-05-09,78.0
Bulgaria,Daily ICU occupancy,2022-05-10,73.0
Bulgaria,Daily ICU occupancy,2022-05-11,72.0
Bulgaria,Daily ICU occupancy,2022-05-12,67.0
Bulgaria,Daily ICU occupancy,2022-05-13,62.0
Bulgaria,Daily ICU occupancy,2022-05-14,56.0
Bulgaria,Daily ICU occupancy,2022-05-15,54.0
Bulgaria,Daily ICU occupancy,2022-05-16,54.0
Bulgaria,Daily ICU occupancy,2022-05-17,55.0
Bulgaria,Daily ICU occupancy,2022-05-18,50.0
Bulgaria,Daily ICU occupancy,2022-05-19,51.0
Bulgaria,Daily ICU occupancy,2022-05-20,50.0
Bulgaria,Daily ICU occupancy,2022-05-21,46.0
Bulgaria,Daily ICU occupancy,2022-05-22,47.0
Bulgaria,Daily ICU occupancy,2022-05-23,43.0
Bulgaria,Daily ICU occupancy,2022-05-24,41.0
Bulgaria,Daily ICU occupancy,2022-05-25,40.0
Bulgaria,Daily ICU occupancy,2022-05-26,38.0
Bulgaria,Daily ICU occupancy,2022-05-27,38.0
Bulgaria,Daily ICU occupancy,2022-05-28,38.0
Bulgaria,Daily ICU occupancy,2022-05-29,36.0
Bulgaria,Daily ICU occupancy,2022-05-30,37.0
Bulgaria,Daily ICU occupancy,2022-05-31,37.0
Bulgaria,Daily ICU occupancy,2022-06-01,35.0
Bulgaria,Daily ICU occupancy,2022-06-02,34.0
Bulgaria,Daily ICU occupancy,2022-06-03,34.0
Bulgaria,Daily ICU occupancy,2022-06-04,31.0
Bulgaria,Daily ICU occupancy,2022-06-05,31.0
Bulgaria,Daily ICU occupancy,2022-06-06,32.0
Bulgaria,Daily ICU occupancy,2022-06-07,28.0
Bulgaria,Daily ICU occupancy,2022-06-08,28.0
Bulgaria,Daily ICU occupancy,2022-06-09,29.0
Bulgaria,Daily ICU occupancy,2022-06-10,27.0
Bulgaria,Daily ICU occupancy,2022-06-11,28.0
Bulgaria,Daily ICU occupancy,2022-06-12,26.0
Bulgaria,Daily ICU occupancy,2022-06-13,26.0
Bulgaria,Daily ICU occupancy,2022-06-14,29.0
Bulgaria,Daily ICU occupancy,2022-06-15,30.0
Bulgaria,Daily ICU occupancy,2022-06-16,28.0
Bulgaria,Daily ICU occupancy,2022-06-17,29.0
Bulgaria,Daily ICU occupancy,2022-06-18,26.0
Bulgaria,Daily ICU occupancy,2022-06-19,27.0
Bulgaria,Daily ICU occupancy,2022-06-20,28.0
Bulgaria,Daily ICU occupancy,2022-06-21,31.0
Bulgaria,Daily ICU occupancy,2022-06-22,32.0
Bulgaria,Daily ICU occupancy,2022-06-23,29.0
Bulgaria,Daily ICU occupancy,2022-06-24,28.0
Bulgaria,Daily ICU occupancy,2022-06-25,26.0
Bulgaria,Daily ICU occupancy,2022-06-26,26.0
Bulgaria,Daily ICU occupancy,2022-06-27,26.0
Bulgaria,Daily ICU occupancy,2022-06-28,26.0
Bulgaria,Daily ICU occupancy,2022-06-29,26.0
Bulgaria,Daily ICU occupancy,2022-06-30,30.0
Bulgaria,Daily ICU occupancy,2022-07-01,29.0
Bulgaria,Daily ICU occupancy,2022-07-02,28.0
Bulgaria,Daily ICU occupancy,2022-07-03,27.0
Bulgaria,Daily ICU occupancy,2022-07-04,26.0
Bulgaria,Daily ICU occupancy,2022-07-05,31.0
Bulgaria,Daily ICU occupancy,2022-07-06,33.0
Bulgaria,Daily ICU occupancy,2022-07-07,35.0
Bulgaria,Daily ICU occupancy,2022-07-08,37.0
Bulgaria,Daily ICU occupancy,2022-07-09,38.0
Bulgaria,Daily ICU occupancy,2022-07-10,37.0
Bulgaria,Daily ICU occupancy,2022-07-11,36.0
Bulgaria,Daily ICU occupancy,2022-07-12,33.0
Bulgaria,Daily ICU occupancy,2022-07-13,40.0
Bulgaria,Daily ICU occupancy,2022-07-14,39.0
Bulgaria,Daily ICU occupancy,2022-07-15,38.0
Bulgaria,Daily ICU occupancy,2022-07-16,32.0
Bulgaria,Daily ICU occupancy,2022-07-17,33.0
Bulgaria,Daily ICU occupancy,2022-07-18,32.0
Bulgaria,Daily ICU occupancy,2022-07-19,37.0
Bulgaria,Daily ICU occupancy,2022-07-20,42.0
Bulgaria,Daily ICU occupancy,2022-07-21,45.0
Bulgaria,Daily ICU occupancy,2022-07-22,41.0
Bulgaria,Daily ICU occupancy,2022-07-23,47.0
Bulgaria,Daily ICU occupancy,2022-07-24,47.0
Bulgaria,Daily ICU occupancy,2022-07-25,46.0
Bulgaria,Daily ICU occupancy,2022-07-26,44.0
Bulgaria,Daily ICU occupancy,2022-07-27,48.0
Bulgaria,Daily ICU occupancy,2022-07-28,50.0
Bulgaria,Daily ICU occupancy,2022-07-29,52.0
Bulgaria,Daily ICU occupancy,2022-07-30,55.0
Bulgaria,Daily ICU occupancy,2022-07-31,54.0
Bulgaria,Daily ICU occupancy,2022-08-01,56.0
Bulgaria,Daily ICU occupancy,2022-08-02,59.0
Bulgaria,Daily ICU occupancy,2022-08-03,58.0
Bulgaria,Daily ICU occupancy,2022-08-04,55.0
Bulgaria,Daily ICU occupancy,2022-08-05,56.0
Bulgaria,Daily ICU occupancy,2022-08-06,48.0
Bulgaria,Daily ICU occupancy,2022-08-07,47.0
Bulgaria,Daily ICU occupancy,2022-08-08,47.0
Bulgaria,Daily ICU occupancy,2022-08-09,50.0
Bulgaria,Daily ICU occupancy,2022-08-10,48.0
Bulgaria,Daily ICU occupancy,2022-08-11,55.0
Bulgaria,Daily ICU occupancy,2022-08-12,57.0
Bulgaria,Daily ICU occupancy,2022-08-13,57.0
Bulgaria,Daily ICU occupancy,2022-08-14,56.0
Bulgaria,Daily ICU occupancy,2022-08-15,55.0
Bulgaria,Daily ICU occupancy,2022-08-16,60.0
Bulgaria,Daily ICU occupancy,2022-08-17,53.0
Bulgaria,Daily ICU occupancy,2022-08-18,53.0
Bulgaria,Daily ICU occupancy,2022-08-19,49.0
Bulgaria,Daily ICU occupancy,2022-08-20,50.0
Bulgaria,Daily ICU occupancy,2022-08-21,52.0
Bulgaria,Daily ICU occupancy,2022-08-22,49.0
Bulgaria,Daily ICU occupancy,2022-08-23,45.0
Bulgaria,Daily ICU occupancy,2022-08-24,50.0
Bulgaria,Daily ICU occupancy,2022-08-25,49.0
Bulgaria,Daily ICU occupancy,2022-08-26,52.0
Bulgaria,Daily ICU occupancy,2022-08-27,55.0
Bulgaria,Daily ICU occupancy,2022-08-28,54.0
Bulgaria,Daily ICU occupancy,2022-08-29,50.0
Bulgaria,Daily ICU occupancy,2022-08-30,51.0
Bulgaria,Daily ICU occupancy,2022-08-31,50.0
Bulgaria,Daily ICU occupancy,2022-09-01,52.0
Bulgaria,Daily ICU occupancy,2022-09-02,50.0
Bulgaria,Daily ICU occupancy,2022-09-03,45.0
Bulgaria,Daily ICU occupancy,2022-09-04,45.0
Bulgaria,Daily ICU occupancy,2022-09-05,44.0
Bulgaria,Daily ICU occupancy,2022-09-06,42.0
Bulgaria,Daily ICU occupancy,2022-09-07,42.0
Bulgaria,Daily ICU occupancy,2022-09-08,39.0
Bulgaria,Daily ICU occupancy,2022-09-09,38.0
Bulgaria,Daily ICU occupancy,2022-09-10,34.0
Bulgaria,Daily ICU occupancy,2022-09-11,34.0
Bulgaria,Daily ICU occupancy,2022-09-12,35.0
Bulgaria,Daily ICU occupancy,2022-09-13,31.0
Bulgaria,Daily ICU occupancy,2022-09-14,32.0
Bulgaria,Daily ICU occupancy,2022-09-15,31.0
Bulgaria,Daily ICU occupancy,2022-09-16,31.0
Bulgaria,Daily ICU occupancy,2022-09-17,30.0
Bulgaria,Daily ICU occupancy,2022-09-18,31.0
Bulgaria,Daily ICU occupancy,2022-09-19,31.0
Bulgaria,Daily ICU occupancy,2022-09-20,32.0
Bulgaria,Daily ICU occupancy,2022-09-21,29.0
Bulgaria,Daily ICU occupancy,2022-09-22,27.0
Bulgaria,Daily ICU occupancy,2022-09-23,27.0
Bulgaria,Daily ICU occupancy,2022-09-24,28.0
Bulgaria,Daily ICU occupancy,2022-09-25,28.0
Bulgaria,Daily ICU occupancy,2022-09-26,28.0
Bulgaria,Daily ICU occupancy,2022-09-27,28.0
Bulgaria,Daily ICU occupancy,2022-09-28,39.0
Bulgaria,Daily ICU occupancy,2022-09-29,42.0
Bulgaria,Daily ICU occupancy,2022-09-30,43.0
Bulgaria,Daily ICU occupancy,2022-10-01,44.0
Bulgaria,Daily ICU occupancy,2022-10-02,44.0
Bulgaria,Daily ICU occupancy,2022-10-03,44.0
Bulgaria,Daily ICU occupancy,2022-10-04,45.0
Bulgaria,Daily ICU occupancy,2022-10-05,47.0
Bulgaria,Daily ICU occupancy,2022-10-06,47.0
Bulgaria,Daily ICU occupancy,2022-10-07,49.0
Bulgaria,Daily ICU occupancy,2022-10-08,50.0
Bulgaria,Daily ICU occupancy,2022-10-09,49.0
Bulgaria,Daily ICU occupancy,2022-10-10,48.0
Bulgaria,Daily ICU occupancy,2022-10-11,47.0
Bulgaria,Daily ICU occupancy,2022-10-12,47.0
Bulgaria,Daily ICU occupancy,2022-10-13,46.0
Bulgaria,Daily ICU occupancy,2022-10-14,45.0
Bulgaria,Daily ICU occupancy,2022-10-15,43.0
Bulgaria,Daily ICU occupancy,2022-10-16,44.0
Bulgaria,Daily ICU occupancy,2022-10-17,46.0
Bulgaria,Daily ICU occupancy,2022-10-18,54.0
Bulgaria,Daily ICU occupancy,2022-10-19,58.0
Bulgaria,Daily ICU occupancy,2022-10-20,58.0
Bulgaria,Daily ICU occupancy,2022-10-21,53.0
Bulgaria,Daily ICU occupancy,2022-10-22,59.0
Bulgaria,Daily ICU occupancy,2022-10-23,58.0
Bulgaria,Weekly new hospital admissions,2020-05-03,2159.378882644925
Bulgaria,Weekly new ICU admissions,2020-05-03,276.76686462668937
Bulgaria,Weekly new hospital admissions,2020-05-10,2481.941703288982
Bulgaria,Weekly new ICU admissions,2020-05-10,318.5805635990668
Bulgaria,Weekly new hospital admissions,2020-05-17,2418.2255905691695
Bulgaria,Weekly new ICU admissions,2020-05-17,341.47854160774983
Bulgaria,Weekly new hospital admissions,2020-05-24,1708.388272299995
Bulgaria,Weekly new ICU admissions,2020-05-24,200.10841651066374
Bulgaria,Weekly new hospital admissions,2020-05-31,807.4026158713842
Bulgaria,Weekly new ICU admissions,2020-05-31,78.64957663851989
Bulgaria,Weekly new hospital admissions,2020-06-07,720.7885251428885
Bulgaria,Weekly new ICU admissions,2020-06-07,48.782648801107165
Bulgaria,Weekly new hospital admissions,2020-06-14,1318.1270818911432
Bulgaria,Weekly new ICU admissions,2020-06-14,102.54311890845008
Bulgaria,Weekly new hospital admissions,2020-06-21,1956.2837733505191
Bulgaria,Weekly new ICU admissions,2020-06-21,96.56973334096719
Bulgaria,Weekly new hospital admissions,2020-06-28,2602.404978899882
Bulgaria,Weekly new ICU admissions,2020-06-28,106.52537595343797
Bulgaria,Weekly new hospital admissions,2020-07-05,3080.2758242984787
Bulgaria,Weekly new ICU admissions,2020-07-05,208.07293060064092
Bulgaria,Weekly new hospital admissions,2020-07-12,3466.554757662347
Bulgaria,Weekly new ICU admissions,2020-07-12,210.0640591231345
Bulgaria,Weekly new hospital admissions,2020-07-19,3965.3324525471367
Bulgaria,Weekly new ICU admissions,2020-07-19,211.05962338438167
Bulgaria,Weekly new hospital admissions,2020-07-26,4505.923846404304
Bulgaria,Weekly new ICU admissions,2020-07-26,210.0640591231345
Bulgaria,Weekly new hospital admissions,2020-08-02,5088.3289392338465
Bulgaria,Weekly new ICU admissions,2020-08-02,267.8067862754657
Bulgaria,Weekly new hospital admissions,2020-08-09,5884.780348231518
Bulgaria,Weekly new ICU admissions,2020-08-09,331.5228989952791
Bulgaria,Weekly new hospital admissions,2020-08-16,5818.077542727965
Bulgaria,Weekly new ICU admissions,2020-08-16,409.1769113725518
Bulgaria,Weekly new hospital admissions,2020-08-23,5328.259926194399
Bulgaria,Weekly new ICU admissions,2020-08-23,441.0349677324585
Bulgaria,Weekly new hospital admissions,2020-08-30,5053.4841900902
Bulgaria,Weekly new ICU admissions,2020-08-30,446.01278903869354
Bulgaria,Weekly new hospital admissions,2020-09-06,5206.801086322254
Bulgaria,Weekly new ICU admissions,2020-09-06,425.10593955250476
Bulgaria,Weekly new hospital admissions,2020-09-13,5247.619221033384
Bulgaria,Weekly new ICU admissions,2020-09-13,386.27893336386876
