date,indicator,value,entity
2022-08-19,Daily hospital occupancy,1049.0,Czechia
2022-08-20,Daily hospital occupancy,906.0,Czechia
2022-08-21,Daily hospital occupancy,901.0,Czechia
2022-08-22,Daily hospital occupancy,1004.0,Czechia
2022-08-23,Daily hospital occupancy,971.0,Czechia
2022-08-24,Daily hospital occupancy,917.0,Czechia
2022-08-25,Daily hospital occupancy,882.0,Czechia
2022-08-26,Daily hospital occupancy,866.0,Czechia
2022-08-27,Daily hospital occupancy,772.0,Czechia
2022-08-28,Daily hospital occupancy,768.0,Czechia
2022-08-29,Daily hospital occupancy,898.0,Czechia
2022-08-30,Daily hospital occupancy,857.0,Czechia
2022-08-31,Daily hospital occupancy,817.0,Czechia
2022-09-01,Daily hospital occupancy,766.0,Czechia
2022-09-02,Daily hospital occupancy,731.0,Czechia
2022-09-03,Daily hospital occupancy,635.0,Czechia
2022-09-04,Daily hospital occupancy,659.0,Czechia
2022-09-05,Daily hospital occupancy,776.0,Czechia
2022-09-06,Daily hospital occupancy,790.0,Czechia
2022-09-07,Daily hospital occupancy,759.0,Czechia
2022-09-08,Daily hospital occupancy,784.0,Czechia
2022-09-09,Daily hospital occupancy,768.0,Czechia
2022-09-10,Daily hospital occupancy,693.0,Czechia
2022-09-11,Daily hospital occupancy,737.0,Czechia
2022-09-12,Daily hospital occupancy,879.0,Czechia
2022-09-13,Daily hospital occupancy,907.0,Czechia
2022-09-14,Daily hospital occupancy,913.0,Czechia
2022-09-15,Daily hospital occupancy,926.0,Czechia
2022-09-16,Daily hospital occupancy,951.0,Czechia
2022-09-17,Daily hospital occupancy,819.0,Czechia
2022-09-18,Daily hospital occupancy,870.0,Czechia
2022-09-19,Daily hospital occupancy,1007.0,Czechia
2022-09-20,Daily hospital occupancy,976.0,Czechia
2022-09-21,Daily hospital occupancy,978.0,Czechia
2022-09-22,Daily hospital occupancy,1002.0,Czechia
2022-09-23,Daily hospital occupancy,1071.0,Czechia
2022-09-24,Daily hospital occupancy,992.0,Czechia
2022-09-25,Daily hospital occupancy,1080.0,Czechia
2022-09-26,Daily hospital occupancy,1431.0,Czechia
2022-09-27,Daily hospital occupancy,1525.0,Czechia
2022-09-28,Daily hospital occupancy,1427.0,Czechia
2022-09-29,Daily hospital occupancy,1667.0,Czechia
2022-09-30,Daily hospital occupancy,1730.0,Czechia
2022-10-01,Daily hospital occupancy,1585.0,Czechia
2022-10-02,Daily hospital occupancy,1669.0,Czechia
2022-10-03,Daily hospital occupancy,1968.0,Czechia
2022-10-04,Daily hospital occupancy,2020.0,Czechia
2022-10-05,Daily hospital occupancy,1959.0,Czechia
2022-10-06,Daily hospital occupancy,1930.0,Czechia
2022-10-07,Daily hospital occupancy,1926.0,Czechia
2022-10-08,Daily hospital occupancy,1657.0,Czechia
2022-10-09,Daily hospital occupancy,1749.0,Czechia
2022-10-10,Daily hospital occupancy,2014.0,Czechia
2022-10-11,Daily hospital occupancy,1907.0,Czechia
2022-10-12,Daily hospital occupancy,1817.0,Czechia
2022-10-13,Daily hospital occupancy,1743.0,Czechia
2022-10-14,Daily hospital occupancy,1654.0,Czechia
2022-10-15,Daily hospital occupancy,1408.0,Czechia
2022-10-16,Daily hospital occupancy,1462.0,Czechia
2022-10-17,Daily hospital occupancy,1672.0,Czechia
2022-10-18,Daily hospital occupancy,1602.0,Czechia
2022-10-19,Daily hospital occupancy,1406.0,Czechia
2022-10-20,Daily hospital occupancy,1304.0,Czechia
2022-10-21,Daily hospital occupancy,1180.0,Czechia
2022-10-22,Daily hospital occupancy,1025.0,Czechia
2022-10-23,Daily hospital occupancy,1023.0,Czechia
2022-10-24,Daily hospital occupancy,1159.0,Czechia
2022-10-25,Daily hospital occupancy,1045.0,Czechia
2022-10-26,Daily hospital occupancy,1001.0,Czechia
2022-10-27,Daily hospital occupancy,926.0,Czechia
2022-10-28,Daily hospital occupancy,774.0,Czechia
2022-10-29,Daily hospital occupancy,755.0,Czechia
2022-10-30,Daily hospital occupancy,767.0,Czechia
2022-10-31,Daily hospital occupancy,860.0,Czechia
2022-11-01,Daily hospital occupancy,830.0,Czechia
2022-11-02,Daily hospital occupancy,811.0,Czechia
2022-11-03,Daily hospital occupancy,749.0,Czechia
2022-11-04,Daily hospital occupancy,699.0,Czechia
2022-11-05,Daily hospital occupancy,593.0,Czechia
2022-11-06,Daily hospital occupancy,609.0,Czechia
2022-11-07,Daily hospital occupancy,675.0,Czechia
2022-11-08,Daily hospital occupancy,651.0,Czechia
2022-11-09,Daily hospital occupancy,610.0,Czechia
2022-11-10,Daily hospital occupancy,563.0,Czechia
2022-11-11,Daily hospital occupancy,569.0,Czechia
2022-11-12,Daily hospital occupancy,499.0,Czechia
2022-11-13,Daily hospital occupancy,497.0,Czechia
2022-11-14,Daily hospital occupancy,563.0,Czechia
2022-11-15,Daily hospital occupancy,552.0,Czechia
2022-11-16,Daily hospital occupancy,535.0,Czechia
2022-11-17,Daily hospital occupancy,481.0,Czechia
2022-11-18,Daily hospital occupancy,518.0,Czechia
2022-11-19,Daily hospital occupancy,442.0,Czechia
2022-11-20,Daily hospital occupancy,463.0,Czechia
2022-11-21,Daily hospital occupancy,569.0,Czechia
2022-11-22,Daily hospital occupancy,573.0,Czechia
2022-11-23,Daily hospital occupancy,579.0,Czechia
2022-11-24,Daily hospital occupancy,579.0,Czechia
2022-11-25,Daily hospital occupancy,565.0,Czechia
2022-11-26,Daily hospital occupancy,501.0,Czechia
2022-11-27,Daily hospital occupancy,510.0,Czechia
2022-11-28,Daily hospital occupancy,648.0,Czechia
2022-11-29,Daily hospital occupancy,671.0,Czechia
2022-11-30,Daily hospital occupancy,687.0,Czechia
2022-12-01,Daily hospital occupancy,688.0,Czechia
2022-12-02,Daily hospital occupancy,685.0,Czechia
2022-12-03,Daily hospital occupancy,636.0,Czechia
2022-12-04,Daily hospital occupancy,662.0,Czechia
2022-12-05,Daily hospital occupancy,761.0,Czechia
2022-12-06,Daily hospital occupancy,797.0,Czechia
2022-12-07,Daily hospital occupancy,815.0,Czechia
2022-12-08,Daily hospital occupancy,815.0,Czechia
2022-12-09,Daily hospital occupancy,849.0,Czechia
2022-12-10,Daily hospital occupancy,759.0,Czechia
2022-12-11,Daily hospital occupancy,784.0,Czechia
2022-12-12,Daily hospital occupancy,890.0,Czechia
2022-12-13,Daily hospital occupancy,868.0,Czechia
2022-12-14,Daily hospital occupancy,831.0,Czechia
2022-12-15,Daily hospital occupancy,812.0,Czechia
2022-12-16,Daily hospital occupancy,820.0,Czechia
2022-12-17,Daily hospital occupancy,751.0,Czechia
2022-12-18,Daily hospital occupancy,784.0,Czechia
2022-12-19,Daily hospital occupancy,899.0,Czechia
2022-12-20,Daily hospital occupancy,898.0,Czechia
2022-12-21,Daily hospital occupancy,841.0,Czechia
2022-12-22,Daily hospital occupancy,831.0,Czechia
2022-12-23,Daily hospital occupancy,753.0,Czechia
2022-12-24,Daily hospital occupancy,593.0,Czechia
2022-12-25,Daily hospital occupancy,602.0,Czechia
2022-12-26,Daily hospital occupancy,622.0,Czechia
2022-12-27,Daily hospital occupancy,755.0,Czechia
2022-12-28,Daily hospital occupancy,703.0,Czechia
2022-12-29,Daily hospital occupancy,664.0,Czechia
2022-12-30,Daily hospital occupancy,656.0,Czechia
2022-12-31,Daily hospital occupancy,594.0,Czechia
2023-01-01,Daily hospital occupancy,594.0,Czechia
2023-01-02,Daily hospital occupancy,666.0,Czechia
2023-01-03,Daily hospital occupancy,673.0,Czechia
2023-01-04,Daily hospital occupancy,659.0,Czechia
2023-01-05,Daily hospital occupancy,596.0,Czechia
2023-01-06,Daily hospital occupancy,556.0,Czechia
2023-01-07,Daily hospital occupancy,447.0,Czechia
2023-01-08,Daily hospital occupancy,443.0,Czechia
2023-01-09,Daily hospital occupancy,495.0,Czechia
2023-01-10,Daily hospital occupancy,462.0,Czechia
2020-03-16,Daily ICU occupancy,3.0,Czechia
2020-03-17,Daily ICU occupancy,7.0,Czechia
2020-03-18,Daily ICU occupancy,9.0,Czechia
2020-03-19,Daily ICU occupancy,10.0,Czechia
2020-03-20,Daily ICU occupancy,16.0,Czechia
2020-03-21,Daily ICU occupancy,18.0,Czechia
2020-03-22,Daily ICU occupancy,27.0,Czechia
2020-03-23,Daily ICU occupancy,31.0,Czechia
2020-03-24,Daily ICU occupancy,41.0,Czechia
2020-03-25,Daily ICU occupancy,54.0,Czechia
2020-03-26,Daily ICU occupancy,51.0,Czechia
2020-03-27,Daily ICU occupancy,59.0,Czechia
2020-03-28,Daily ICU occupancy,63.0,Czechia
2020-03-29,Daily ICU occupancy,61.0,Czechia
2020-03-30,Daily ICU occupancy,73.0,Czechia
2020-03-31,Daily ICU occupancy,82.0,Czechia
2020-04-01,Daily ICU occupancy,88.0,Czechia
2020-04-02,Daily ICU occupancy,87.0,Czechia
2020-04-03,Daily ICU occupancy,94.0,Czechia
2020-04-04,Daily ICU occupancy,90.0,Czechia
2020-04-05,Daily ICU occupancy,91.0,Czechia
2020-04-06,Daily ICU occupancy,96.0,Czechia
2020-04-07,Daily ICU occupancy,102.0,Czechia
2020-04-08,Daily ICU occupancy,96.0,Czechia
2020-04-09,Daily ICU occupancy,94.0,Czechia
2020-04-10,Daily ICU occupancy,90.0,Czechia
2020-04-11,Daily ICU occupancy,94.0,Czechia
2020-04-12,Daily ICU occupancy,99.0,Czechia
2020-04-13,Daily ICU occupancy,93.0,Czechia
2020-04-14,Daily ICU occupancy,83.0,Czechia
2020-04-15,Daily ICU occupancy,79.0,Czechia
2020-04-16,Daily ICU occupancy,87.0,Czechia
2020-04-17,Daily ICU occupancy,86.0,Czechia
2020-04-18,Daily ICU occupancy,81.0,Czechia
2020-04-19,Daily ICU occupancy,84.0,Czechia
2020-04-20,Daily ICU occupancy,86.0,Czechia
2020-04-21,Daily ICU occupancy,82.0,Czechia
2020-04-22,Daily ICU occupancy,78.0,Czechia
2020-04-23,Daily ICU occupancy,75.0,Czechia
2020-04-24,Daily ICU occupancy,73.0,Czechia
2020-04-25,Daily ICU occupancy,69.0,Czechia
2020-04-26,Daily ICU occupancy,67.0,Czechia
2020-04-27,Daily ICU occupancy,68.0,Czechia
2020-04-28,Daily ICU occupancy,61.0,Czechia
2020-04-29,Daily ICU occupancy,60.0,Czechia
2020-04-30,Daily ICU occupancy,52.0,Czechia
2020-05-01,Daily ICU occupancy,46.0,Czechia
2020-05-02,Daily ICU occupancy,47.0,Czechia
2020-05-03,Daily ICU occupancy,45.0,Czechia
2020-05-04,Daily ICU occupancy,47.0,Czechia
2020-05-05,Daily ICU occupancy,37.0,Czechia
2020-05-06,Daily ICU occupancy,35.0,Czechia
2020-05-07,Daily ICU occupancy,36.0,Czechia
2020-05-08,Daily ICU occupancy,40.0,Czechia
2020-05-09,Daily ICU occupancy,34.0,Czechia
2020-05-10,Daily ICU occupancy,34.0,Czechia
2020-05-11,Daily ICU occupancy,35.0,Czechia
2020-05-12,Daily ICU occupancy,32.0,Czechia
2020-05-13,Daily ICU occupancy,29.0,Czechia
2020-05-14,Daily ICU occupancy,29.0,Czechia
2020-05-15,Daily ICU occupancy,29.0,Czechia
2020-05-16,Daily ICU occupancy,28.0,Czechia
2020-05-17,Daily ICU occupancy,28.0,Czechia
2020-05-18,Daily ICU occupancy,29.0,Czechia
2020-05-19,Daily ICU occupancy,26.0,Czechia
2020-05-20,Daily ICU occupancy,25.0,Czechia
2020-05-21,Daily ICU occupancy,23.0,Czechia
2020-05-22,Daily ICU occupancy,17.0,Czechia
2020-05-23,Daily ICU occupancy,18.0,Czechia
2020-05-24,Daily ICU occupancy,19.0,Czechia
2020-05-25,Daily ICU occupancy,18.0,Czechia
2020-05-26,Daily ICU occupancy,16.0,Czechia
2020-05-27,Daily ICU occupancy,16.0,Czechia
2020-05-28,Daily ICU occupancy,13.0,Czechia
2020-05-29,Daily ICU occupancy,12.0,Czechia
2020-05-30,Daily ICU occupancy,12.0,Czechia
2020-05-31,Daily ICU occupancy,11.0,Czechia
2020-06-01,Daily ICU occupancy,11.0,Czechia
2020-06-02,Daily ICU occupancy,9.0,Czechia
2020-06-03,Daily ICU occupancy,8.0,Czechia
2020-06-04,Daily ICU occupancy,8.0,Czechia
2020-06-05,Daily ICU occupancy,6.0,Czechia
2020-06-06,Daily ICU occupancy,8.0,Czechia
2020-06-07,Daily ICU occupancy,9.0,Czechia
2020-06-08,Daily ICU occupancy,9.0,Czechia
2020-06-09,Daily ICU occupancy,11.0,Czechia
2020-06-10,Daily ICU occupancy,12.0,Czechia
2020-06-11,Daily ICU occupancy,10.0,Czechia
2020-06-12,Daily ICU occupancy,11.0,Czechia
2020-06-13,Daily ICU occupancy,10.0,Czechia
2020-06-14,Daily ICU occupancy,11.0,Czechia
2020-06-15,Daily ICU occupancy,8.0,Czechia
2020-06-16,Daily ICU occupancy,4.0,Czechia
2020-06-17,Daily ICU occupancy,6.0,Czechia
2020-06-18,Daily ICU occupancy,8.0,Czechia
2020-06-19,Daily ICU occupancy,7.0,Czechia
2020-06-20,Daily ICU occupancy,7.0,Czechia
2020-06-21,Daily ICU occupancy,9.0,Czechia
2020-06-22,Daily ICU occupancy,9.0,Czechia
2020-06-23,Daily ICU occupancy,6.0,Czechia
2020-06-24,Daily ICU occupancy,7.0,Czechia
2020-06-25,Daily ICU occupancy,9.0,Czechia
2020-06-26,Daily ICU occupancy,8.0,Czechia
2020-06-27,Daily ICU occupancy,9.0,Czechia
2020-06-28,Daily ICU occupancy,10.0,Czechia
2020-06-29,Daily ICU occupancy,10.0,Czechia
2020-06-30,Daily ICU occupancy,8.0,Czechia
2020-07-01,Daily ICU occupancy,10.0,Czechia
2020-07-02,Daily ICU occupancy,10.0,Czechia
2020-07-03,Daily ICU occupancy,11.0,Czechia
2020-07-04,Daily ICU occupancy,11.0,Czechia
2020-07-05,Daily ICU occupancy,13.0,Czechia
2020-07-06,Daily ICU occupancy,11.0,Czechia
2020-07-07,Daily ICU occupancy,13.0,Czechia
2020-07-08,Daily ICU occupancy,14.0,Czechia
2020-07-09,Daily ICU occupancy,15.0,Czechia
2020-07-10,Daily ICU occupancy,15.0,Czechia
2020-07-11,Daily ICU occupancy,13.0,Czechia
2020-07-12,Daily ICU occupancy,14.0,Czechia
2020-07-13,Daily ICU occupancy,14.0,Czechia
2020-07-14,Daily ICU occupancy,13.0,Czechia
2020-07-15,Daily ICU occupancy,12.0,Czechia
2020-07-16,Daily ICU occupancy,14.0,Czechia
2020-07-17,Daily ICU occupancy,13.0,Czechia
2020-07-18,Daily ICU occupancy,12.0,Czechia
2020-07-19,Daily ICU occupancy,14.0,Czechia
2020-07-20,Daily ICU occupancy,14.0,Czechia
2020-07-21,Daily ICU occupancy,13.0,Czechia
2020-07-22,Daily ICU occupancy,12.0,Czechia
2020-07-23,Daily ICU occupancy,14.0,Czechia
2020-07-24,Daily ICU occupancy,15.0,Czechia
2020-07-25,Daily ICU occupancy,14.0,Czechia
2020-07-26,Daily ICU occupancy,14.0,Czechia
2020-07-27,Daily ICU occupancy,16.0,Czechia
2020-07-28,Daily ICU occupancy,16.0,Czechia
2020-07-29,Daily ICU occupancy,18.0,Czechia
2020-07-30,Daily ICU occupancy,18.0,Czechia
2020-07-31,Daily ICU occupancy,17.0,Czechia
2020-08-01,Daily ICU occupancy,15.0,Czechia
2020-08-02,Daily ICU occupancy,15.0,Czechia
2020-08-03,Daily ICU occupancy,14.0,Czechia
2020-08-04,Daily ICU occupancy,14.0,Czechia
2020-08-05,Daily ICU occupancy,15.0,Czechia
2020-08-06,Daily ICU occupancy,15.0,Czechia
2020-08-07,Daily ICU occupancy,17.0,Czechia
2020-08-08,Daily ICU occupancy,12.0,Czechia
2020-08-09,Daily ICU occupancy,20.0,Czechia
2020-08-10,Daily ICU occupancy,22.0,Czechia
2020-08-11,Daily ICU occupancy,21.0,Czechia
2020-08-12,Daily ICU occupancy,22.0,Czechia
2020-08-13,Daily ICU occupancy,23.0,Czechia
2020-08-14,Daily ICU occupancy,22.0,Czechia
2020-08-15,Daily ICU occupancy,21.0,Czechia
2020-08-16,Daily ICU occupancy,21.0,Czechia
2020-08-17,Daily ICU occupancy,22.0,Czechia
2020-08-18,Daily ICU occupancy,25.0,Czechia
2020-08-19,Daily ICU occupancy,27.0,Czechia
2020-08-20,Daily ICU occupancy,26.0,Czechia
2020-08-21,Daily ICU occupancy,24.0,Czechia
2020-08-22,Daily ICU occupancy,26.0,Czechia
2020-08-23,Daily ICU occupancy,29.0,Czechia
2020-08-24,Daily ICU occupancy,33.0,Czechia
2020-08-25,Daily ICU occupancy,29.0,Czechia
2020-08-26,Daily ICU occupancy,31.0,Czechia
2020-08-27,Daily ICU occupancy,34.0,Czechia
2020-08-28,Daily ICU occupancy,37.0,Czechia
2020-08-29,Daily ICU occupancy,37.0,Czechia
2020-08-30,Daily ICU occupancy,39.0,Czechia
2020-08-31,Daily ICU occupancy,40.0,Czechia
2020-09-01,Daily ICU occupancy,45.0,Czechia
2020-09-02,Daily ICU occupancy,49.0,Czechia
2020-09-03,Daily ICU occupancy,46.0,Czechia
2020-09-04,Daily ICU occupancy,51.0,Czechia
2020-09-05,Daily ICU occupancy,49.0,Czechia
2020-09-06,Daily ICU occupancy,52.0,Czechia
2020-09-07,Daily ICU occupancy,53.0,Czechia
2020-09-08,Daily ICU occupancy,50.0,Czechia
2020-09-09,Daily ICU occupancy,55.0,Czechia
2020-09-10,Daily ICU occupancy,58.0,Czechia
2020-09-11,Daily ICU occupancy,62.0,Czechia
2020-09-12,Daily ICU occupancy,57.0,Czechia
2020-09-13,Daily ICU occupancy,63.0,Czechia
2020-09-14,Daily ICU occupancy,70.0,Czechia
2020-09-15,Daily ICU occupancy,70.0,Czechia
2020-09-16,Daily ICU occupancy,74.0,Czechia
2020-09-17,Daily ICU occupancy,81.0,Czechia
2020-09-18,Daily ICU occupancy,98.0,Czechia
2020-09-19,Daily ICU occupancy,112.0,Czechia
2020-09-20,Daily ICU occupancy,122.0,Czechia
2020-09-21,Daily ICU occupancy,144.0,Czechia
2020-09-22,Daily ICU occupancy,137.0,Czechia
2020-09-23,Daily ICU occupancy,147.0,Czechia
2020-09-24,Daily ICU occupancy,157.0,Czechia
2020-09-25,Daily ICU occupancy,158.0,Czechia
2020-09-26,Daily ICU occupancy,163.0,Czechia
2020-09-27,Daily ICU occupancy,178.0,Czechia
2020-09-28,Daily ICU occupancy,191.0,Czechia
2020-09-29,Daily ICU occupancy,197.0,Czechia
2020-09-30,Daily ICU occupancy,196.0,Czechia
2020-10-01,Daily ICU occupancy,219.0,Czechia
2020-10-02,Daily ICU occupancy,225.0,Czechia
2020-10-03,Daily ICU occupancy,254.0,Czechia
2020-10-04,Daily ICU occupancy,268.0,Czechia
2020-10-05,Daily ICU occupancy,282.0,Czechia
2020-10-06,Daily ICU occupancy,316.0,Czechia
2020-10-07,Daily ICU occupancy,346.0,Czechia
2020-10-08,Daily ICU occupancy,358.0,Czechia
2020-10-09,Daily ICU occupancy,389.0,Czechia
2020-10-10,Daily ICU occupancy,420.0,Czechia
2020-10-11,Daily ICU occupancy,411.0,Czechia
2020-10-12,Daily ICU occupancy,435.0,Czechia
2020-10-13,Daily ICU occupancy,452.0,Czechia
2020-10-14,Daily ICU occupancy,478.0,Czechia
2020-10-15,Daily ICU occupancy,514.0,Czechia
2020-10-16,Daily ICU occupancy,555.0,Czechia
2020-10-17,Daily ICU occupancy,573.0,Czechia
2020-10-18,Daily ICU occupancy,598.0,Czechia
2020-10-19,Daily ICU occupancy,622.0,Czechia
2020-10-20,Daily ICU occupancy,642.0,Czechia
2020-10-21,Daily ICU occupancy,704.0,Czechia
2020-10-22,Daily ICU occupancy,751.0,Czechia
2020-10-23,Daily ICU occupancy,762.0,Czechia
2020-10-24,Daily ICU occupancy,760.0,Czechia
2020-10-25,Daily ICU occupancy,802.0,Czechia
2020-10-26,Daily ICU occupancy,884.0,Czechia
2020-10-27,Daily ICU occupancy,876.0,Czechia
2020-10-28,Daily ICU occupancy,888.0,Czechia
2020-10-29,Daily ICU occupancy,995.0,Czechia
2020-10-30,Daily ICU occupancy,1030.0,Czechia
2020-10-31,Daily ICU occupancy,1069.0,Czechia
2020-11-01,Daily ICU occupancy,1118.0,Czechia
2020-11-02,Daily ICU occupancy,1154.0,Czechia
2020-11-03,Daily ICU occupancy,1180.0,Czechia
2020-11-04,Daily ICU occupancy,1166.0,Czechia
2020-11-05,Daily ICU occupancy,1176.0,Czechia
2020-11-06,Daily ICU occupancy,1212.0,Czechia
2020-11-07,Daily ICU occupancy,1157.0,Czechia
2020-11-08,Daily ICU occupancy,1167.0,Czechia
2020-11-09,Daily ICU occupancy,1181.0,Czechia
2020-11-10,Daily ICU occupancy,1169.0,Czechia
2020-11-11,Daily ICU occupancy,1110.0,Czechia
2020-11-12,Daily ICU occupancy,1105.0,Czechia
2020-11-13,Daily ICU occupancy,1101.0,Czechia
2020-11-14,Daily ICU occupancy,1068.0,Czechia
2020-11-15,Daily ICU occupancy,1045.0,Czechia
2020-11-16,Daily ICU occupancy,1040.0,Czechia
2020-11-17,Daily ICU occupancy,996.0,Czechia
2020-11-18,Daily ICU occupancy,1007.0,Czechia
2020-11-19,Daily ICU occupancy,974.0,Czechia
2020-11-20,Daily ICU occupancy,960.0,Czechia
2020-11-21,Daily ICU occupancy,944.0,Czechia
2020-11-22,Daily ICU occupancy,958.0,Czechia
2020-11-23,Daily ICU occupancy,950.0,Czechia
2020-11-24,Daily ICU occupancy,881.0,Czechia
2020-11-25,Daily ICU occupancy,856.0,Czechia
2020-11-26,Daily ICU occupancy,843.0,Czechia
2020-11-27,Daily ICU occupancy,800.0,Czechia
2020-11-28,Daily ICU occupancy,780.0,Czechia
2020-11-29,Daily ICU occupancy,765.0,Czechia
2020-11-30,Daily ICU occupancy,791.0,Czechia
2020-12-01,Daily ICU occupancy,733.0,Czechia
2020-12-02,Daily ICU occupancy,717.0,Czechia
2020-12-03,Daily ICU occupancy,718.0,Czechia
2020-12-04,Daily ICU occupancy,715.0,Czechia
2020-12-05,Daily ICU occupancy,692.0,Czechia
2020-12-06,Daily ICU occupancy,680.0,Czechia
2020-12-07,Daily ICU occupancy,714.0,Czechia
2020-12-08,Daily ICU occupancy,701.0,Czechia
2020-12-09,Daily ICU occupancy,686.0,Czechia
2020-12-10,Daily ICU occupancy,712.0,Czechia
2020-12-11,Daily ICU occupancy,702.0,Czechia
2020-12-12,Daily ICU occupancy,696.0,Czechia
2020-12-13,Daily ICU occupancy,710.0,Czechia
2020-12-14,Daily ICU occupancy,728.0,Czechia
2020-12-15,Daily ICU occupancy,725.0,Czechia
2020-12-16,Daily ICU occupancy,735.0,Czechia
2020-12-17,Daily ICU occupancy,725.0,Czechia
2020-12-18,Daily ICU occupancy,729.0,Czechia
2020-12-19,Daily ICU occupancy,746.0,Czechia
2020-12-20,Daily ICU occupancy,755.0,Czechia
2020-12-21,Daily ICU occupancy,765.0,Czechia
2020-12-22,Daily ICU occupancy,770.0,Czechia
2020-12-23,Daily ICU occupancy,780.0,Czechia
2020-12-24,Daily ICU occupancy,749.0,Czechia
2020-12-25,Daily ICU occupancy,769.0,Czechia
2020-12-26,Daily ICU occupancy,806.0,Czechia
2020-12-27,Daily ICU occupancy,846.0,Czechia
2020-12-28,Daily ICU occupancy,905.0,Czechia
2020-12-29,Daily ICU occupancy,939.0,Czechia
2020-12-30,Daily ICU occupancy,954.0,Czechia
2020-12-31,Daily ICU occupancy,972.0,Czechia
2021-01-01,Daily ICU occupancy,950.0,Czechia
2021-01-02,Daily ICU occupancy,960.0,Czechia
2021-01-03,Daily ICU occupancy,1006.0,Czechia
2021-01-04,Daily ICU occupancy,1091.0,Czechia
2021-01-05,Daily ICU occupancy,1114.0,Czechia
2021-01-06,Daily ICU occupancy,1153.0,Czechia
2021-01-07,Daily ICU occupancy,1150.0,Czechia
2021-01-08,Daily ICU occupancy,1143.0,Czechia
2021-01-09,Daily ICU occupancy,1149.0,Czechia
2021-01-10,Daily ICU occupancy,1177.0,Czechia
2021-01-11,Daily ICU occupancy,1190.0,Czechia
2021-01-12,Daily ICU occupancy,1178.0,Czechia
2021-01-13,Daily ICU occupancy,1174.0,Czechia
2021-01-14,Daily ICU occupancy,1185.0,Czechia
2021-01-15,Daily ICU occupancy,1175.0,Czechia
2021-01-16,Daily ICU occupancy,1166.0,Czechia
2021-01-17,Daily ICU occupancy,1138.0,Czechia
2021-01-18,Daily ICU occupancy,1162.0,Czechia
2021-01-19,Daily ICU occupancy,1143.0,Czechia
2021-01-20,Daily ICU occupancy,1118.0,Czechia
2021-01-21,Daily ICU occupancy,1111.0,Czechia
2021-01-22,Daily ICU occupancy,1114.0,Czechia
2021-01-23,Daily ICU occupancy,1094.0,Czechia
2021-01-24,Daily ICU occupancy,1059.0,Czechia
2021-01-25,Daily ICU occupancy,1084.0,Czechia
2021-01-26,Daily ICU occupancy,1047.0,Czechia
2021-01-27,Daily ICU occupancy,1039.0,Czechia
2021-01-28,Daily ICU occupancy,1018.0,Czechia
2021-01-29,Daily ICU occupancy,1020.0,Czechia
2021-01-30,Daily ICU occupancy,1022.0,Czechia
2021-01-31,Daily ICU occupancy,1040.0,Czechia
2021-02-01,Daily ICU occupancy,1078.0,Czechia
2021-02-02,Daily ICU occupancy,1090.0,Czechia
2021-02-03,Daily ICU occupancy,1076.0,Czechia
2021-02-04,Daily ICU occupancy,1102.0,Czechia
2021-02-05,Daily ICU occupancy,1087.0,Czechia
2021-02-06,Daily ICU occupancy,1070.0,Czechia
2021-02-07,Daily ICU occupancy,1098.0,Czechia
2021-02-08,Daily ICU occupancy,1107.0,Czechia
2021-02-09,Daily ICU occupancy,1094.0,Czechia
2021-02-10,Daily ICU occupancy,1110.0,Czechia
2021-02-11,Daily ICU occupancy,1116.0,Czechia
2021-02-12,Daily ICU occupancy,1114.0,Czechia
2021-02-13,Daily ICU occupancy,1107.0,Czechia
2021-02-14,Daily ICU occupancy,1147.0,Czechia
2021-02-15,Daily ICU occupancy,1174.0,Czechia
2021-02-16,Daily ICU occupancy,1217.0,Czechia
2021-02-17,Daily ICU occupancy,1245.0,Czechia
2021-02-18,Daily ICU occupancy,1270.0,Czechia
2021-02-19,Daily ICU occupancy,1273.0,Czechia
2021-02-20,Daily ICU occupancy,1270.0,Czechia
2021-02-21,Daily ICU occupancy,1286.0,Czechia
2021-02-22,Daily ICU occupancy,1364.0,Czechia
2021-02-23,Daily ICU occupancy,1391.0,Czechia
2021-02-24,Daily ICU occupancy,1410.0,Czechia
2021-02-25,Daily ICU occupancy,1464.0,Czechia
2021-02-26,Daily ICU occupancy,1440.0,Czechia
2021-02-27,Daily ICU occupancy,1471.0,Czechia
2021-02-28,Daily ICU occupancy,1508.0,Czechia
2021-03-01,Daily ICU occupancy,1588.0,Czechia
2021-03-02,Daily ICU occupancy,1598.0,Czechia
2021-03-03,Daily ICU occupancy,1628.0,Czechia
2021-03-04,Daily ICU occupancy,1657.0,Czechia
2021-03-05,Daily ICU occupancy,1674.0,Czechia
2021-03-06,Daily ICU occupancy,1676.0,Czechia
2021-03-07,Daily ICU occupancy,1681.0,Czechia
2021-03-08,Daily ICU occupancy,1777.0,Czechia
2021-03-09,Daily ICU occupancy,1804.0,Czechia
2021-03-10,Daily ICU occupancy,1832.0,Czechia
2021-03-11,Daily ICU occupancy,1822.0,Czechia
2021-03-12,Daily ICU occupancy,1833.0,Czechia
2021-03-13,Daily ICU occupancy,1783.0,Czechia
2021-03-14,Daily ICU occupancy,1829.0,Czechia
2021-03-15,Daily ICU occupancy,1886.0,Czechia
2021-03-16,Daily ICU occupancy,1896.0,Czechia
2021-03-17,Daily ICU occupancy,1861.0,Czechia
2021-03-18,Daily ICU occupancy,1859.0,Czechia
