date,indicator,value,entity
2023-05-30,Weekly new hospital admissions,1854.0,Spain
2023-05-31,Weekly new hospital admissions,1832.0,Spain
2023-06-01,Weekly new hospital admissions,1830.0,Spain
2023-06-02,Weekly new hospital admissions,1822.0,Spain
2023-06-03,Weekly new hospital admissions,1815.0,Spain
2023-06-04,Weekly new hospital admissions,1782.0,Spain
2023-06-05,Weekly new hospital admissions,1762.0,Spain
2023-06-06,Weekly new hospital admissions,1724.0,Spain
2023-06-07,Weekly new hospital admissions,1668.0,Spain
2023-06-08,Weekly new hospital admissions,1602.0,Spain
2023-06-09,Weekly new hospital admissions,1545.0,Spain
2023-06-10,Weekly new hospital admissions,1494.0,Spain
2023-06-11,Weekly new hospital admissions,1423.0,Spain
2020-08-07,Weekly new ICU admissions,267.0,Spain
2020-08-08,Weekly new ICU admissions,282.0,Spain
2020-08-09,Weekly new ICU admissions,279.0,Spain
2020-08-10,Weekly new ICU admissions,285.0,Spain
2020-08-11,Weekly new ICU admissions,301.0,Spain
2020-08-12,Weekly new ICU admissions,318.0,Spain
2020-08-13,Weekly new ICU admissions,325.0,Spain
2020-08-14,Weekly new ICU admissions,337.0,Spain
2020-08-15,Weekly new ICU admissions,346.0,Spain
2020-08-16,Weekly new ICU admissions,359.0,Spain
2020-08-17,Weekly new ICU admissions,378.0,Spain
2020-08-18,Weekly new ICU admissions,399.0,Spain
2020-08-19,Weekly new ICU admissions,422.0,Spain
2020-08-20,Weekly new ICU admissions,428.0,Spain
2020-08-21,Weekly new ICU admissions,441.0,Spain
2020-08-22,Weekly new ICU admissions,452.0,Spain
2020-08-23,Weekly new ICU admissions,484.0,Spain
2020-08-24,Weekly new ICU admissions,511.0,Spain
2020-08-25,Weekly new ICU admissions,505.0,Spain
2020-08-26,Weekly new ICU admissions,515.0,Spain
2020-08-27,Weekly new ICU admissions,521.0,Spain
2020-08-28,Weekly new ICU admissions,533.0,Spain
2020-08-29,Weekly new ICU admissions,549.0,Spain
2020-08-30,Weekly new ICU admissions,532.0,Spain
2020-08-31,Weekly new ICU admissions,534.0,Spain
2020-09-01,Weekly new ICU admissions,571.0,Spain
2020-09-02,Weekly new ICU admissions,581.0,Spain
2020-09-03,Weekly new ICU admissions,622.0,Spain
2020-09-04,Weekly new ICU admissions,619.0,Spain
2020-09-05,Weekly new ICU admissions,616.0,Spain
2020-09-06,Weekly new ICU admissions,636.0,Spain
2020-09-07,Weekly new ICU admissions,646.0,Spain
2020-09-08,Weekly new ICU admissions,639.0,Spain
2020-09-09,Weekly new ICU admissions,641.0,Spain
2020-09-10,Weekly new ICU admissions,624.0,Spain
2020-09-11,Weekly new ICU admissions,650.0,Spain
2020-09-12,Weekly new ICU admissions,664.0,Spain
2020-09-13,Weekly new ICU admissions,671.0,Spain
2020-09-14,Weekly new ICU admissions,680.0,Spain
2020-09-15,Weekly new ICU admissions,685.0,Spain
2020-09-16,Weekly new ICU admissions,707.0,Spain
2020-09-17,Weekly new ICU admissions,704.0,Spain
2020-09-18,Weekly new ICU admissions,699.0,Spain
2020-09-19,Weekly new ICU admissions,706.0,Spain
2020-09-20,Weekly new ICU admissions,721.0,Spain
2020-09-21,Weekly new ICU admissions,714.0,Spain
2020-09-22,Weekly new ICU admissions,725.0,Spain
2020-09-23,Weekly new ICU admissions,711.0,Spain
2020-09-24,Weekly new ICU admissions,735.0,Spain
2020-09-25,Weekly new ICU admissions,759.0,Spain
2020-09-26,Weekly new ICU admissions,776.0,Spain
2020-09-27,Weekly new ICU admissions,758.0,Spain
2020-09-28,Weekly new ICU admissions,779.0,Spain
2020-09-29,Weekly new ICU admissions,767.0,Spain
2020-09-30,Weekly new ICU admissions,793.0,Spain
2020-10-01,Weekly new ICU admissions,788.0,Spain
2020-10-02,Weekly new ICU admissions,767.0,Spain
2020-10-03,Weekly new ICU admissions,741.0,Spain
2020-10-04,Weekly new ICU admissions,732.0,Spain
2020-10-05,Weekly new ICU admissions,701.0,Spain
2020-10-06,Weekly new ICU admissions,702.0,Spain
2020-10-07,Weekly new ICU admissions,687.0,Spain
2020-10-08,Weekly new ICU admissions,695.0,Spain
2020-10-09,Weekly new ICU admissions,684.0,Spain
2020-10-10,Weekly new ICU admissions,675.0,Spain
2020-10-11,Weekly new ICU admissions,683.0,Spain
2020-10-12,Weekly new ICU admissions,690.0,Spain
2020-10-13,Weekly new ICU admissions,710.0,Spain
2020-10-14,Weekly new ICU admissions,738.0,Spain
2020-10-15,Weekly new ICU admissions,751.0,Spain
2020-10-16,Weekly new ICU admissions,811.0,Spain
2020-10-17,Weekly new ICU admissions,878.0,Spain
2020-10-18,Weekly new ICU admissions,918.0,Spain
2020-10-19,Weekly new ICU admissions,983.0,Spain
2020-10-20,Weekly new ICU admissions,1022.0,Spain
2020-10-21,Weekly new ICU admissions,1044.0,Spain
2020-10-22,Weekly new ICU admissions,1091.0,Spain
2020-10-23,Weekly new ICU admissions,1118.0,Spain
2020-10-24,Weekly new ICU admissions,1147.0,Spain
2020-10-25,Weekly new ICU admissions,1183.0,Spain
2020-10-26,Weekly new ICU admissions,1213.0,Spain
2020-10-27,Weekly new ICU admissions,1265.0,Spain
2020-10-28,Weekly new ICU admissions,1306.0,Spain
2020-10-29,Weekly new ICU admissions,1348.0,Spain
2020-10-30,Weekly new ICU admissions,1402.0,Spain
2020-10-31,Weekly new ICU admissions,1459.0,Spain
2020-11-01,Weekly new ICU admissions,1501.0,Spain
2020-11-02,Weekly new ICU admissions,1532.0,Spain
2020-11-03,Weekly new ICU admissions,1543.0,Spain
2020-11-04,Weekly new ICU admissions,1556.0,Spain
2020-11-05,Weekly new ICU admissions,1562.0,Spain
2020-11-06,Weekly new ICU admissions,1559.0,Spain
2020-11-07,Weekly new ICU admissions,1542.0,Spain
2020-11-08,Weekly new ICU admissions,1534.0,Spain
2020-11-09,Weekly new ICU admissions,1551.0,Spain
2020-11-10,Weekly new ICU admissions,1555.0,Spain
2020-11-11,Weekly new ICU admissions,1543.0,Spain
2020-11-12,Weekly new ICU admissions,1530.0,Spain
2020-11-13,Weekly new ICU admissions,1493.0,Spain
2020-11-14,Weekly new ICU admissions,1483.0,Spain
2020-11-15,Weekly new ICU admissions,1457.0,Spain
2020-11-16,Weekly new ICU admissions,1404.0,Spain
2020-11-17,Weekly new ICU admissions,1351.0,Spain
2020-11-18,Weekly new ICU admissions,1318.0,Spain
2020-11-19,Weekly new ICU admissions,1259.0,Spain
2020-11-20,Weekly new ICU admissions,1208.0,Spain
2020-11-21,Weekly new ICU admissions,1143.0,Spain
2020-11-22,Weekly new ICU admissions,1102.0,Spain
2020-11-23,Weekly new ICU admissions,1060.0,Spain
2020-11-24,Weekly new ICU admissions,1051.0,Spain
2020-11-25,Weekly new ICU admissions,1015.0,Spain
2020-11-26,Weekly new ICU admissions,1008.0,Spain
2020-11-27,Weekly new ICU admissions,970.0,Spain
2020-11-28,Weekly new ICU admissions,931.0,Spain
2020-11-29,Weekly new ICU admissions,913.0,Spain
2020-11-30,Weekly new ICU admissions,880.0,Spain
2020-12-01,Weekly new ICU admissions,810.0,Spain
2020-12-02,Weekly new ICU admissions,796.0,Spain
2020-12-03,Weekly new ICU admissions,760.0,Spain
2020-12-04,Weekly new ICU admissions,730.0,Spain
2020-12-05,Weekly new ICU admissions,702.0,Spain
2020-12-06,Weekly new ICU admissions,667.0,Spain
2020-12-07,Weekly new ICU admissions,634.0,Spain
2020-12-08,Weekly new ICU admissions,640.0,Spain
2020-12-09,Weekly new ICU admissions,633.0,Spain
2020-12-10,Weekly new ICU admissions,627.0,Spain
2020-12-11,Weekly new ICU admissions,635.0,Spain
2020-12-12,Weekly new ICU admissions,636.0,Spain
2020-12-13,Weekly new ICU admissions,620.0,Spain
2020-12-14,Weekly new ICU admissions,648.0,Spain
2020-12-15,Weekly new ICU admissions,636.0,Spain
2020-12-16,Weekly new ICU admissions,636.0,Spain
2020-12-17,Weekly new ICU admissions,640.0,Spain
2020-12-18,Weekly new ICU admissions,665.0,Spain
2020-12-19,Weekly new ICU admissions,696.0,Spain
2020-12-20,Weekly new ICU admissions,722.0,Spain
2020-12-21,Weekly new ICU admissions,728.0,Spain
2020-12-22,Weekly new ICU admissions,764.0,Spain
2020-12-23,Weekly new ICU admissions,755.0,Spain
2020-12-24,Weekly new ICU admissions,757.0,Spain
2020-12-25,Weekly new ICU admissions,758.0,Spain
2020-12-26,Weekly new ICU admissions,755.0,Spain
2020-12-27,Weekly new ICU admissions,791.0,Spain
2020-12-28,Weekly new ICU admissions,805.0,Spain
2020-12-29,Weekly new ICU admissions,807.0,Spain
2020-12-30,Weekly new ICU admissions,819.0,Spain
2020-12-31,Weekly new ICU admissions,824.0,Spain
2021-01-01,Weekly new ICU admissions,846.0,Spain
2021-01-02,Weekly new ICU admissions,869.0,Spain
2021-01-03,Weekly new ICU admissions,913.0,Spain
2021-01-04,Weekly new ICU admissions,967.0,Spain
2021-01-05,Weekly new ICU admissions,1015.0,Spain
2021-01-06,Weekly new ICU admissions,1051.0,Spain
2021-01-07,Weekly new ICU admissions,1111.0,Spain
2021-01-08,Weekly new ICU admissions,1125.0,Spain
2021-01-09,Weekly new ICU admissions,1155.0,Spain
2021-01-10,Weekly new ICU admissions,1176.0,Spain
2021-01-11,Weekly new ICU admissions,1225.0,Spain
2021-01-12,Weekly new ICU admissions,1289.0,Spain
2021-01-13,Weekly new ICU admissions,1383.0,Spain
2021-01-14,Weekly new ICU admissions,1477.0,Spain
2021-01-15,Weekly new ICU admissions,1588.0,Spain
2021-01-16,Weekly new ICU admissions,1683.0,Spain
2021-01-17,Weekly new ICU admissions,1764.0,Spain
2021-01-18,Weekly new ICU admissions,1844.0,Spain
2021-01-19,Weekly new ICU admissions,1926.0,Spain
2021-01-20,Weekly new ICU admissions,2031.0,Spain
2021-01-21,Weekly new ICU admissions,2136.0,Spain
2021-01-22,Weekly new ICU admissions,2222.0,Spain
2021-01-23,Weekly new ICU admissions,2301.0,Spain
2021-01-24,Weekly new ICU admissions,2289.0,Spain
2021-01-25,Weekly new ICU admissions,2334.0,Spain
2021-01-26,Weekly new ICU admissions,2327.0,Spain
2021-01-27,Weekly new ICU admissions,2324.0,Spain
2021-01-28,Weekly new ICU admissions,2315.0,Spain
2021-01-29,Weekly new ICU admissions,2289.0,Spain
2021-01-30,Weekly new ICU admissions,2276.0,Spain
2021-01-31,Weekly new ICU admissions,2311.0,Spain
2021-02-01,Weekly new ICU admissions,2246.0,Spain
2021-02-02,Weekly new ICU admissions,2210.0,Spain
2021-02-03,Weekly new ICU admissions,2139.0,Spain
2021-02-04,Weekly new ICU admissions,2048.0,Spain
2021-02-05,Weekly new ICU admissions,2019.0,Spain
2021-02-06,Weekly new ICU admissions,1983.0,Spain
2021-02-07,Weekly new ICU admissions,1916.0,Spain
2021-02-08,Weekly new ICU admissions,1843.0,Spain
2021-02-09,Weekly new ICU admissions,1788.0,Spain
2021-02-10,Weekly new ICU admissions,1686.0,Spain
2021-02-11,Weekly new ICU admissions,1605.0,Spain
2021-02-12,Weekly new ICU admissions,1473.0,Spain
2021-02-13,Weekly new ICU admissions,1341.0,Spain
2021-02-14,Weekly new ICU admissions,1252.0,Spain
2021-02-15,Weekly new ICU admissions,1220.0,Spain
2021-02-16,Weekly new ICU admissions,1146.0,Spain
2021-02-17,Weekly new ICU admissions,1132.0,Spain
2021-02-18,Weekly new ICU admissions,1081.0,Spain
2021-02-19,Weekly new ICU admissions,1050.0,Spain
2021-02-20,Weekly new ICU admissions,1027.0,Spain
2021-02-21,Weekly new ICU admissions,1001.0,Spain
2021-02-22,Weekly new ICU admissions,950.0,Spain
2021-02-23,Weekly new ICU admissions,921.0,Spain
2021-02-24,Weekly new ICU admissions,876.0,Spain
2021-02-25,Weekly new ICU admissions,849.0,Spain
2021-02-26,Weekly new ICU admissions,828.0,Spain
2021-02-27,Weekly new ICU admissions,809.0,Spain
2021-02-28,Weekly new ICU admissions,790.0,Spain
2021-03-01,Weekly new ICU admissions,752.0,Spain
2021-03-02,Weekly new ICU admissions,734.0,Spain
2021-03-03,Weekly new ICU admissions,733.0,Spain
2021-03-04,Weekly new ICU admissions,735.0,Spain
2021-03-05,Weekly new ICU admissions,741.0,Spain
2021-03-06,Weekly new ICU admissions,733.0,Spain
2021-03-07,Weekly new ICU admissions,717.0,Spain
2021-03-08,Weekly new ICU admissions,713.0,Spain
2021-03-09,Weekly new ICU admissions,712.0,Spain
2021-03-10,Weekly new ICU admissions,703.0,Spain
2021-03-11,Weekly new ICU admissions,667.0,Spain
2021-03-12,Weekly new ICU admissions,626.0,Spain
2021-03-13,Weekly new ICU admissions,591.0,Spain
2021-03-14,Weekly new ICU admissions,593.0,Spain
2021-03-15,Weekly new ICU admissions,599.0,Spain
2021-03-16,Weekly new ICU admissions,601.0,Spain
2021-03-17,Weekly new ICU admissions,615.0,Spain
2021-03-18,Weekly new ICU admissions,632.0,Spain
2021-03-19,Weekly new ICU admissions,675.0,Spain
2021-03-20,Weekly new ICU admissions,721.0,Spain
2021-03-21,Weekly new ICU admissions,735.0,Spain
2021-03-22,Weekly new ICU admissions,740.0,Spain
2021-03-23,Weekly new ICU admissions,736.0,Spain
2021-03-24,Weekly new ICU admissions,728.0,Spain
2021-03-25,Weekly new ICU admissions,742.0,Spain
2021-03-26,Weekly new ICU admissions,739.0,Spain
2021-03-27,Weekly new ICU admissions,722.0,Spain
2021-03-28,Weekly new ICU admissions,713.0,Spain
2021-03-29,Weekly new ICU admissions,729.0,Spain
2021-03-30,Weekly new ICU admissions,740.0,Spain
2021-03-31,Weekly new ICU admissions,756.0,Spain
2021-04-01,Weekly new ICU admissions,772.0,Spain
2021-04-02,Weekly new ICU admissions,768.0,Spain
2021-04-03,Weekly new ICU admissions,778.0,Spain
2021-04-04,Weekly new ICU admissions,808.0,Spain
2021-04-05,Weekly new ICU admissions,832.0,Spain
2021-04-06,Weekly new ICU admissions,861.0,Spain
2021-04-07,Weekly new ICU admissions,873.0,Spain
2021-04-08,Weekly new ICU admissions,889.0,Spain
2021-04-09,Weekly new ICU admissions,934.0,Spain
2021-04-10,Weekly new ICU admissions,977.0,Spain
2021-04-11,Weekly new ICU admissions,989.0,Spain
2021-04-12,Weekly new ICU admissions,1011.0,Spain
2021-04-13,Weekly new ICU admissions,1016.0,Spain
2021-04-14,Weekly new ICU admissions,1020.0,Spain
2021-04-15,Weekly new ICU admissions,1039.0,Spain
2021-04-16,Weekly new ICU admissions,1042.0,Spain
2021-04-17,Weekly new ICU admissions,1053.0,Spain
2021-04-18,Weekly new ICU admissions,1070.0,Spain
2021-04-19,Weekly new ICU admissions,1074.0,Spain
2021-04-20,Weekly new ICU admissions,1086.0,Spain
2021-04-21,Weekly new ICU admissions,1095.0,Spain
2021-04-22,Weekly new ICU admissions,1080.0,Spain
2021-04-23,Weekly new ICU admissions,1068.0,Spain
2021-04-24,Weekly new ICU admissions,1048.0,Spain
2021-04-25,Weekly new ICU admissions,1024.0,Spain
2021-04-26,Weekly new ICU admissions,992.0,Spain
2021-04-27,Weekly new ICU admissions,967.0,Spain
2021-04-28,Weekly new ICU admissions,961.0,Spain
2021-04-29,Weekly new ICU admissions,941.0,Spain
2021-04-30,Weekly new ICU admissions,931.0,Spain
2021-05-01,Weekly new ICU admissions,919.0,Spain
2021-05-02,Weekly new ICU admissions,933.0,Spain
2021-05-03,Weekly new ICU admissions,910.0,Spain
2021-05-04,Weekly new ICU admissions,895.0,Spain
2021-05-05,Weekly new ICU admissions,861.0,Spain
2021-05-06,Weekly new ICU admissions,855.0,Spain
2021-05-07,Weekly new ICU admissions,837.0,Spain
2021-05-08,Weekly new ICU admissions,815.0,Spain
2021-05-09,Weekly new ICU admissions,763.0,Spain
2021-05-10,Weekly new ICU admissions,755.0,Spain
2021-05-11,Weekly new ICU admissions,724.0,Spain
2021-05-12,Weekly new ICU admissions,694.0,Spain
2021-05-13,Weekly new ICU admissions,660.0,Spain
2021-05-14,Weekly new ICU admissions,613.0,Spain
2021-05-15,Weekly new ICU admissions,560.0,Spain
2021-05-16,Weekly new ICU admissions,553.0,Spain
2021-05-17,Weekly new ICU admissions,533.0,Spain
2021-05-18,Weekly new ICU admissions,524.0,Spain
2021-05-19,Weekly new ICU admissions,517.0,Spain
2021-05-20,Weekly new ICU admissions,512.0,Spain
2021-05-21,Weekly new ICU admissions,504.0,Spain
2021-05-22,Weekly new ICU admissions,507.0,Spain
2021-05-23,Weekly new ICU admissions,499.0,Spain
2021-05-24,Weekly new ICU admissions,469.0,Spain
2021-05-25,Weekly new ICU admissions,452.0,Spain
2021-05-26,Weekly new ICU admissions,453.0,Spain
2021-05-27,Weekly new ICU admissions,430.0,Spain
2021-05-28,Weekly new ICU admissions,421.0,Spain
2021-05-29,Weekly new ICU admissions,416.0,Spain
2021-05-30,Weekly new ICU admissions,388.0,Spain
2021-05-31,Weekly new ICU admissions,394.0,Spain
2021-06-01,Weekly new ICU admissions,380.0,Spain
2021-06-02,Weekly new ICU admissions,353.0,Spain
2021-06-03,Weekly new ICU admissions,338.0,Spain
2021-06-04,Weekly new ICU admissions,326.0,Spain
2021-06-05,Weekly new ICU admissions,316.0,Spain
2021-06-06,Weekly new ICU admissions,321.0,Spain
2021-06-07,Weekly new ICU admissions,308.0,Spain
2021-06-08,Weekly new ICU admissions,306.0,Spain
2021-06-09,Weekly new ICU admissions,299.0,Spain
2021-06-10,Weekly new ICU admissions,295.0,Spain
2021-06-11,Weekly new ICU admissions,298.0,Spain
2021-06-12,Weekly new ICU admissions,296.0,Spain
2021-06-13,Weekly new ICU admissions,287.0,Spain
2021-06-14,Weekly new ICU admissions,285.0,Spain
2021-06-15,Weekly new ICU admissions,283.0,Spain
2021-06-16,Weekly new ICU admissions,277.0,Spain
2021-06-17,Weekly new ICU admissions,275.0,Spain
2021-06-18,Weekly new ICU admissions,259.0,Spain
2021-06-19,Weekly new ICU admissions,241.0,Spain
2021-06-20,Weekly new ICU admissions,236.0,Spain
2021-06-21,Weekly new ICU admissions,225.0,Spain
2021-06-22,Weekly new ICU admissions,210.0,Spain
2021-06-23,Weekly new ICU admissions,200.0,Spain
2021-06-24,Weekly new ICU admissions,185.0,Spain
2021-06-25,Weekly new ICU admissions,184.0,Spain
2021-06-26,Weekly new ICU admissions,186.0,Spain
2021-06-27,Weekly new ICU admissions,177.0,Spain
2021-06-28,Weekly new ICU admissions,172.0,Spain
2021-06-29,Weekly new ICU admissions,181.0,Spain
2021-06-30,Weekly new ICU admissions,181.0,Spain
2021-07-01,Weekly new ICU admissions,200.0,Spain
2021-07-02,Weekly new ICU admissions,219.0,Spain
2021-07-03,Weekly new ICU admissions,235.0,Spain
2021-07-04,Weekly new ICU admissions,244.0,Spain
2021-07-05,Weekly new ICU admissions,255.0,Spain
2021-07-06,Weekly new ICU admissions,262.0,Spain
2021-07-07,Weekly new ICU admissions,284.0,Spain
2021-07-08,Weekly new ICU admissions,295.0,Spain
2021-07-09,Weekly new ICU admissions,302.0,Spain
2021-07-10,Weekly new ICU admissions,311.0,Spain
2021-07-11,Weekly new ICU admissions,360.0,Spain
2021-07-12,Weekly new ICU admissions,395.0,Spain
2021-07-13,Weekly new ICU admissions,453.0,Spain
2021-07-14,Weekly new ICU admissions,481.0,Spain
2021-07-15,Weekly new ICU admissions,537.0,Spain
2021-07-16,Weekly new ICU admissions,598.0,Spain
2021-07-17,Weekly new ICU admissions,656.0,Spain
2021-07-18,Weekly new ICU admissions,693.0,Spain
2021-07-19,Weekly new ICU admissions,760.0,Spain
2021-07-20,Weekly new ICU admissions,819.0,Spain
2021-07-21,Weekly new ICU admissions,875.0,Spain
2021-07-22,Weekly new ICU admissions,910.0,Spain
2021-07-23,Weekly new ICU admissions,935.0,Spain
2021-07-24,Weekly new ICU admissions,967.0,Spain
2021-07-25,Weekly new ICU admissions,1033.0,Spain
2021-07-26,Weekly new ICU admissions,1055.0,Spain
2021-07-27,Weekly new ICU admissions,1062.0,Spain
2021-07-28,Weekly new ICU admissions,1092.0,Spain
2021-07-29,Weekly new ICU admissions,1116.0,Spain
2021-07-30,Weekly new ICU admissions,1133.0,Spain
2021-07-31,Weekly new ICU admissions,1150.0,Spain
2021-08-01,Weekly new ICU admissions,1150.0,Spain
2021-08-02,Weekly new ICU admissions,1143.0,Spain
2021-08-03,Weekly new ICU admissions,1148.0,Spain
2021-08-04,Weekly new ICU admissions,1151.0,Spain
2021-08-05,Weekly new ICU admissions,1124.0,Spain
2021-08-06,Weekly new ICU admissions,1111.0,Spain
2021-08-07,Weekly new ICU admissions,1091.0,Spain
2021-08-08,Weekly new ICU admissions,1037.0,Spain
2021-08-09,Weekly new ICU admissions,1008.0,Spain
2021-08-10,Weekly new ICU admissions,953.0,Spain
2021-08-11,Weekly new ICU admissions,897.0,Spain
2021-08-12,Weekly new ICU admissions,887.0,Spain
2021-08-13,Weekly new ICU admissions,882.0,Spain
2021-08-14,Weekly new ICU admissions,881.0,Spain
2021-08-15,Weekly new ICU admissions,883.0,Spain
2021-08-16,Weekly new ICU admissions,878.0,Spain
2021-08-17,Weekly new ICU admissions,870.0,Spain
2021-08-18,Weekly new ICU admissions,874.0,Spain
2021-08-19,Weekly new ICU admissions,846.0,Spain
2021-08-20,Weekly new ICU admissions,803.0,Spain
2021-08-21,Weekly new ICU admissions,760.0,Spain
2021-08-22,Weekly new ICU admissions,740.0,Spain
2021-08-23,Weekly new ICU admissions,703.0,Spain
2021-08-24,Weekly new ICU admissions,690.0,Spain
2021-08-25,Weekly new ICU admissions,661.0,Spain
2021-08-26,Weekly new ICU admissions,636.0,Spain
2021-08-27,Weekly new ICU admissions,621.0,Spain
2021-08-28,Weekly new ICU admissions,605.0,Spain
2021-08-29,Weekly new ICU admissions,578.0,Spain
2021-08-30,Weekly new ICU admissions,565.0,Spain
2021-08-31,Weekly new ICU admissions,533.0,Spain
2021-09-01,Weekly new ICU admissions,516.0,Spain
2021-09-02,Weekly new ICU admissions,514.0,Spain
2021-09-03,Weekly new ICU admissions,497.0,Spain
2021-09-04,Weekly new ICU admissions,485.0,Spain
2021-09-05,Weekly new ICU admissions,454.0,Spain
2021-09-06,Weekly new ICU admissions,439.0,Spain
2021-09-07,Weekly new ICU admissions,417.0,Spain
2021-09-08,Weekly new ICU admissions,396.0,Spain
2021-09-09,Weekly new ICU admissions,374.0,Spain
2021-09-10,Weekly new ICU admissions,367.0,Spain
2021-09-11,Weekly new ICU admissions,352.0,Spain
2021-09-12,Weekly new ICU admissions,345.0,Spain
2021-09-13,Weekly new ICU admissions,335.0,Spain
2021-09-14,Weekly new ICU admissions,333.0,Spain
2021-09-15,Weekly new ICU admissions,335.0,Spain
2021-09-16,Weekly new ICU admissions,319.0,Spain
2021-09-17,Weekly new ICU admissions,302.0,Spain
2021-09-18,Weekly new ICU admissions,293.0,Spain
2021-09-19,Weekly new ICU admissions,283.0,Spain
2021-09-20,Weekly new ICU admissions,258.0,Spain
2021-09-21,Weekly new ICU admissions,257.0,Spain
2021-09-22,Weekly new ICU admissions,237.0,Spain
2021-09-23,Weekly new ICU admissions,231.0,Spain
2021-09-24,Weekly new ICU admissions,218.0,Spain
2021-09-25,Weekly new ICU admissions,204.0,Spain
2021-09-26,Weekly new ICU admissions,193.0,Spain
2021-09-27,Weekly new ICU admissions,198.0,Spain
2021-09-28,Weekly new ICU admissions,173.0,Spain
2021-09-29,Weekly new ICU admissions,161.0,Spain
2021-09-30,Weekly new ICU admissions,151.0,Spain
2021-10-01,Weekly new ICU admissions,147.0,Spain
2021-10-02,Weekly new ICU admissions,140.0,Spain
2021-10-03,Weekly new ICU admissions,134.0,Spain
2021-10-04,Weekly new ICU admissions,126.0,Spain
2021-10-05,Weekly new ICU admissions,127.0,Spain
2021-10-06,Weekly new ICU admissions,127.0,Spain
2021-10-07,Weekly new ICU admissions,132.0,Spain
2021-10-08,Weekly new ICU admissions,136.0,Spain
2021-10-09,Weekly new ICU admissions,140.0,Spain
2021-10-10,Weekly new ICU admissions,142.0,Spain
2021-10-11,Weekly new ICU admissions,135.0,Spain
2021-10-12,Weekly new ICU admissions,140.0,Spain
2021-10-13,Weekly new ICU admissions,146.0,Spain
2021-10-14,Weekly new ICU admissions,141.0,Spain
2021-10-15,Weekly new ICU admissions,137.0,Spain
2021-10-16,Weekly new ICU admissions,132.0,Spain
2021-10-17,Weekly new ICU admissions,137.0,Spain
2021-10-18,Weekly new ICU admissions,146.0,Spain
2021-10-19,Weekly new ICU admissions,164.0,Spain
2021-10-20,Weekly new ICU admissions,163.0,Spain
2021-10-21,Weekly new ICU admissions,173.0,Spain
2021-10-22,Weekly new ICU admissions,182.0,Spain
2021-10-23,Weekly new ICU admissions,192.0,Spain
2021-10-24,Weekly new ICU admissions,185.0,Spain
2021-10-25,Weekly new ICU admissions,191.0,Spain
2021-10-26,Weekly new ICU admissions,172.0,Spain
2021-10-27,Weekly new ICU admissions,170.0,Spain
2021-10-28,Weekly new ICU admissions,157.0,Spain
2021-10-29,Weekly new ICU admissions,149.0,Spain
2021-10-30,Weekly new ICU admissions,144.0,Spain
2021-10-31,Weekly new ICU admissions,144.0,Spain
2021-11-01,Weekly new ICU admissions,135.0,Spain
2021-11-02,Weekly new ICU admissions,145.0,Spain
2021-11-03,Weekly new ICU admissions,150.0,Spain
2021-11-04,Weekly new ICU admissions,143.0,Spain
2021-11-05,Weekly new ICU admissions,138.0,Spain
2021-11-06,Weekly new ICU admissions,131.0,Spain
2021-11-07,Weekly new ICU admissions,143.0,Spain
2021-11-08,Weekly new ICU admissions,147.0,Spain
2021-11-09,Weekly new ICU admissions,157.0,Spain
2021-11-10,Weekly new ICU admissions,166.0,Spain
2021-11-11,Weekly new ICU admissions,180.0,Spain
2021-11-12,Weekly new ICU admissions,193.0,Spain
2021-11-13,Weekly new ICU admissions,206.0,Spain
2021-11-14,Weekly new ICU admissions,211.0,Spain
2021-11-15,Weekly new ICU admissions,224.0,Spain
2021-11-16,Weekly new ICU admissions,231.0,Spain
2021-11-17,Weekly new ICU admissions,229.0,Spain
2021-11-18,Weekly new ICU admissions,242.0,Spain
2021-11-19,Weekly new ICU admissions,253.0,Spain
2021-11-20,Weekly new ICU admissions,260.0,Spain
2021-11-21,Weekly new ICU admissions,276.0,Spain
2021-11-22,Weekly new ICU admissions,295.0,Spain
2021-11-23,Weekly new ICU admissions,304.0,Spain
2021-11-24,Weekly new ICU admissions,326.0,Spain
2021-11-25,Weekly new ICU admissions,346.0,Spain
2021-11-26,Weekly new ICU admissions,369.0,Spain
2021-11-27,Weekly new ICU admissions,393.0,Spain
2021-11-28,Weekly new ICU admissions,394.0,Spain
2021-11-29,Weekly new ICU admissions,413.0,Spain
2021-11-30,Weekly new ICU admissions,427.0,Spain
2021-12-01,Weekly new ICU admissions,455.0,Spain
2021-12-02,Weekly new ICU admissions,479.0,Spain
2021-12-03,Weekly new ICU admissions,506.0,Spain
2021-12-04,Weekly new ICU admissions,538.0,Spain
2021-12-05,Weekly new ICU admissions,577.0,Spain
2021-12-06,Weekly new ICU admissions,574.0,Spain
2021-12-07,Weekly new ICU admissions,581.0,Spain
2021-12-08,Weekly new ICU admissions,575.0,Spain
2021-12-09,Weekly new ICU admissions,578.0,Spain
2021-12-10,Weekly new ICU admissions,562.0,Spain
2021-12-11,Weekly new ICU admissions,544.0,Spain
2021-12-12,Weekly new ICU admissions,562.0,Spain
2021-12-13,Weekly new ICU admissions,602.0,Spain
2021-12-14,Weekly new ICU admissions,636.0,Spain
2021-12-15,Weekly new ICU admissions,677.0,Spain
2021-12-16,Weekly new ICU admissions,689.0,Spain
2021-12-17,Weekly new ICU admissions,730.0,Spain
2021-12-18,Weekly new ICU admissions,768.0,Spain
2021-12-19,Weekly new ICU admissions,780.0,Spain
